TransactionAmount,AccountBalance,TransactionDuration,LoginAttempts,CustomerAge,TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,CustomerAge_binned,TransactionAmount_binned,Target
-0.8259050346605389,-0.0045438075319568375,-0.6340286866748056,-0.2046294076264745,-0.03804254464996068,56.35,1,5,0,44.0,0,75.0,1.0,5095.73,1,1,1
-0.5307708351341912,0.7007062432353574,0.3650499199702607,-0.2046294076264745,-0.6548482027574877,142.58,1,35,0,33.0,1,145.0,1.0,7844.23,1,1,1
0.12363782715779113,0.43556968694743375,-0.3057600016342838,-0.2046294076264745,0.8591293216882603,333.78,1,36,0,60.0,2,98.0,1.0,6810.94,0,0,1
0.11956488621570192,-0.9382040402861848,0.33650481692325884,-0.2046294076264745,0.5787631134575663,332.59,1,35,2,55.0,2,143.0,1.0,1457.07,0,0,2
-0.20825552003077333,-1.1032943914461564,-1.4903817780848623,-0.2046294076264745,-1.2716538608650145,236.81,1,28,1,22.0,3,15.0,1.0,813.68,1,1,2
0.07397532877987974,1.3230890922943568,0.4364126775877655,-0.2046294076264745,0.2983969052268722,319.27,1,35,0,50.0,0,150.0,1.0,10269.78,0,0,3
-0.7456441396252512,0.32308891115905475,-0.6197561351513046,-0.2046294076264745,1.5880814630880649,79.8,1,13,0,73.0,2,76.0,1.0,6372.58,0,1,1
-0.8605079194710615,-0.6527451976527012,-0.9622973717153274,-0.2046294076264745,0.6909095967498439,46.24,1,36,1,57.0,1,52.0,1.0,2569.56,0,1,2
0.10317044326393114,1.4040959836995741,-0.9337522686683254,-0.2046294076264745,0.9152025633343992,327.8,1,37,0,61.0,0,54.0,1.0,10585.48,0,0,3
0.5070076716312482,-1.1278479215017956,0.5934107443462758,-0.2046294076264745,0.41054338851914984,445.79,1,19,0,52.0,0,161.0,1.0,717.99,0,0,2
-0.8274794488062204,-0.3653362366325225,0.4364126775877655,-0.2046294076264745,1.5320082214419262,55.89,1,14,2,72.0,2,150.0,1.0,3689.65,0,1,2
-0.47659045268606326,-0.9240682479278906,-1.4761092265613613,-0.2046294076264745,-0.9352144109881817,158.41,1,34,1,28.0,3,16.0,1.0,1512.16,1,1,2
-0.8066698009676468,0.487850821327583,-0.34857765620478665,-0.2046294076264745,1.6441547047342038,61.97,1,31,0,74.0,2,95.0,1.0,7014.69,0,1,1
-0.9256407481500178,-0.4087109750650154,-0.24866979554028,-0.2046294076264745,1.9245209129648977,27.21,1,38,0,79.0,2,102.0,1.0,3520.61,0,1,2
-0.42412138996150206,-0.05132355530542916,-0.791026753433316,-0.2046294076264745,1.9805941546110366,173.74,1,15,2,80.0,2,64.0,1.0,4913.42,0,1,1
-0.4160097344717949,1.0371324562832167,-0.20585214096977716,-0.2046294076264745,-0.37448199452679354,176.11,1,38,1,38.0,1,105.0,1.0,9155.35,1,1,3
-0.7162094403799005,-0.6532660845375684,0.7789539141517882,-0.2046294076264745,0.07410393864231694,88.4,1,13,2,46.0,1,174.0,1.0,2567.53,0,1,2
0.925014627309699,-0.34228891643608084,-1.5046543296083634,-0.2046294076264745,0.46661663016528865,567.92,1,8,2,53.0,2,14.0,1.0,3779.47,0,0,2
-0.6716466747782184,0.3636334119855941,0.3793224714937617,-0.2046294076264745,1.1955687715650931,101.42,1,1,2,66.0,2,146.0,1.0,6530.59,0,1,1
0.010108876696363142,0.7138721082907953,-0.9765699232388283,-0.2046294076264745,-0.03804254464996068,300.61,1,12,2,44.0,0,51.0,1.0,7895.54,1,0,1
-0.10855403293576575,0.42796422523932287,0.1795067501647484,-0.2046294076264745,0.5226898718114275,265.94,1,4,2,54.0,1,132.0,1.0,6781.3,0,1,1
0.16388806705608477,-0.7753409295994383,-0.9908424747623292,-0.2046294076264745,-0.8791411693420429,345.54,1,36,2,29.0,1,50.0,1.0,2091.78,1,0,2
0.38971381777797276,1.5382718265399367,-0.4484855168692932,-0.2046294076264745,-0.20626226958837712,411.52,1,20,0,41.0,0,88.0,1.0,11108.39,1,0,3
-0.6381390345907786,1.0199431890825974,-0.12021683182877146,-0.2046294076264745,-0.54270171946521,111.21,1,32,1,35.0,0,111.0,1.0,9088.36,1,1,3
0.0640496743831918,-0.11335014972856294,-0.47703061991629514,-0.2046294076264745,0.46661663016528865,316.37,1,7,0,53.0,1,86.0,1.0,4671.69,0,0,1
-0.12672824840004623,0.6212902378824435,0.32223226539975786,-0.2046294076264745,-0.4305552361729324,260.63,1,13,1,37.0,1,142.0,1.0,7534.73,1,1,1
-0.7026557881692507,0.3181007136015084,0.3507773684467598,-0.2046294076264745,-0.8791411693420429,92.36,1,9,0,29.0,1,144.0,1.0,6353.14,1,1,1
-0.12183387399064488,2.1744030102251366,-0.020308971164264843,-0.2046294076264745,1.0273490466266768,262.06,1,28,1,63.0,0,118.0,1.0,13587.52,0,1,3
-0.7980105231663983,-0.9653594388209145,1.578216799467841,-0.2046294076264745,1.6441547047342038,64.5,1,10,0,74.0,2,230.0,1.0,1351.24,0,1,2
-0.4165915831778077,-0.35548557283446647,-0.4342129653457923,-0.2046294076264745,0.6909095967498439,175.94,1,16,0,57.0,2,89.0,1.0,3728.04,0,1,2
-0.3360568769867494,0.24479165793324487,0.32223226539975786,-0.2046294076264745,0.6909095967498439,199.47,1,11,2,57.0,0,142.0,1.0,6067.44,0,1,1
-0.8439765709414053,-0.21073546963677417,0.19377930168824936,-0.2046294076264745,1.0273490466266768,51.07,1,9,1,63.0,2,133.0,1.0,4292.16,0,1,1
0.47302086192120957,-0.33655402881204965,0.20805185321175032,-0.2046294076264745,0.6348363551037051,435.86,1,17,0,56.0,2,134.0,1.0,3801.82,0,0,2
1.131878955494466,1.7336223699818765,-0.16303448639927431,-0.2046294076264745,-0.03804254464996068,628.36,1,2,2,44.0,0,108.0,1.0,11869.71,1,0,3
-0.10016856629028797,1.10232799308473,0.8217715687222911,-0.2046294076264745,-0.8791411693420429,268.39,1,35,2,29.0,0,177.0,1.0,9409.43,1,1,3
-0.5657502102838986,-1.2300597844170773,0.5791381928227749,-0.2046294076264745,-0.9352144109881817,132.36,1,7,1,28.0,3,160.0,1.0,319.65,1,1,2
-0.9891649362888212,-0.2340701757007288,1.1214951507158109,-0.2046294076264745,1.307715254857371,8.65,1,23,0,68.0,2,198.0,1.0,4201.22,0,1,1
-0.40642634401982036,0.964141577825414,-1.4332915719908585,-0.2046294076264745,-1.4959468274495697,178.91,1,29,0,18.0,3,19.0,1.0,8870.89,1,1,1
-0.624414250407772,-1.0795542660333888,-0.16303448639927431,-0.2046294076264745,-0.9912876526343205,115.22,1,37,1,27.0,1,108.0,1.0,906.2,1,1,2
-0.4655695536662924,1.0707514708917427,2.234754169548885,-0.2046294076264745,0.07410393864231694,161.63,1,38,2,46.0,0,276.0,1.0,9286.37,0,1,3
-0.057043309256402025,1.185505674167769,-1.290566056755849,-0.2046294076264745,0.018030696996178132,280.99,1,15,1,45.0,1,29.0,1.0,9733.59,0,1,3
-0.9359771192803619,-0.6048543955878617,-1.3048386082793502,-0.2046294076264745,-0.8791411693420429,24.19,1,36,0,29.0,1,28.0,1.0,2756.2,1,1,2
0.989805192043942,0.39559482596542905,-0.47703061991629514,-0.2046294076264745,-0.4866284778190712,586.85,1,23,0,36.0,0,86.0,1.0,6655.15,1,0,1
0.25585438900057,-0.48228688903882655,0.33650481692325884,-0.2046294076264745,0.5787631134575663,372.41,1,36,0,55.0,2,143.0,1.0,3233.87,0,0,2
0.2944617619642392,0.8359007663382437,2.3632071332603934,-0.2046294076264745,0.5226898718114275,383.69,1,7,2,54.0,1,285.0,1.0,8371.11,0,0,1
-0.8100239876258379,0.5563025426458281,-0.8766620625743217,-0.2046294076264745,-0.5987749611113489,60.99,1,28,1,34.0,1,58.0,1.0,7281.46,1,1,1
0.37831642841901725,0.44494308492979884,1.7352148662263516,-0.2046294076264745,-1.0473608942804593,408.19,1,23,1,26.0,1,241.0,1.0,6847.47,1,0,1
0.776745886459863,2.028190318237423,-0.6197561351513046,-0.2046294076264745,0.7469828383959827,524.6,1,12,1,58.0,0,76.0,1.0,13017.7,0,0,3
-0.6458399733468296,0.6374377313133285,1.8208501753673574,-0.2046294076264745,-1.0473608942804593,108.96,1,25,0,26.0,3,247.0,1.0,7597.66,1,1,1
-0.7790833270237484,0.5688371851708358,-1.0051150262858302,-0.2046294076264745,1.0273490466266768,70.03,1,26,1,63.0,2,49.0,1.0,7330.31,0,1,1
-0.5914884589263448,0.4101257738915535,-0.5769384805808018,-0.2046294076264745,0.41054338851914984,124.84,1,21,2,52.0,2,79.0,1.0,6711.78,0,1,1
0.0903013189427081,-0.7352403373003968,-1.276293505232348,-0.2046294076264745,0.5226898718114275,324.04,1,41,0,54.0,2,30.0,1.0,2248.06,0,0,2
-0.8829262078497879,-0.40766663535003533,0.6219558473932778,-0.2046294076264745,1.4198617381496486,39.69,1,2,2,70.0,2,163.0,1.0,3524.68,0,1,2
-0.3553947898630554,-0.3147563239502402,0.80749901719879,-0.2046294076264745,-0.4305552361729324,193.82,1,18,1,37.0,1,176.0,1.0,3886.77,1,1,2
-0.9615100095559799,0.635762169067918,0.6505009504402797,-0.2046294076264745,1.9245209129648977,16.73,1,43,2,79.0,2,165.0,1.0,7591.13,0,1,1
0.6037314624072494,-0.9312144054370299,1.349855975091826,-0.2046294076264745,0.6909095967498439,474.05,1,38,0,57.0,2,214.0,1.0,1484.31,0,0,2
1.1640175399030523,-0.23363396500896808,0.46495778063476734,-0.2046294076264745,1.9245209129648977,637.75,1,9,1,79.0,2,152.0,1.0,4202.92,0,0,1
-0.38010624667136145,1.1811666607573723,0.27941461082925506,-0.2046294076264745,-1.4959468274495697,186.6,1,40,1,18.0,3,139.0,1.0,9716.68,1,1,3
1.1856828476034094,-0.8038639769501005,-0.9194797171448245,-0.2046294076264745,-1.159507377572737,644.08,1,1,2,24.0,3,55.0,1.0,1980.62,1,0,2
-0.2429953104191814,1.309353587394384,0.6933186050107825,-0.2046294076264745,-0.20626226958837712,226.66,1,43,1,41.0,0,168.0,1.0,10216.25,1,1,3
0.025134263869280474,-1.069642019549437,1.4640363872798337,-0.2046294076264745,-1.2716538608650145,305.0,1,31,0,22.0,3,222.0,1.0,944.83,1,0,2
1.695827257198702,2.1235049203323935,-0.6197561351513046,-0.2046294076264745,1.307715254857371,793.13,1,22,2,68.0,0,76.0,1.0,13389.16,0,0,3
-0.2514492298536019,0.8626789709218624,-0.3771227592517885,-0.2046294076264745,0.41054338851914984,224.19,1,15,0,52.0,0,93.0,1.0,8475.47,0,1,1
-0.3513903017099088,-0.9605380277043354,-0.4056678622987904,-0.2046294076264745,-0.5987749611113489,194.99,1,17,1,34.0,1,91.0,1.0,1370.03,1,1,2
-0.240120293283589,1.6401295890113188,2.2490267210723855,-0.2046294076264745,-0.5987749611113489,227.5,1,34,2,34.0,0,277.0,1.0,11505.35,1,1,3
-0.12922677519645398,-1.0774809822749023,-0.2772148985872819,-0.2046294076264745,-1.0473608942804593,259.9,1,28,2,26.0,3,100.0,1.0,914.28,1,1,2
-0.9783493956358783,-1.2299058277023383,0.16523419864124747,-0.2046294076264745,-1.3277271025111534,11.81,1,31,0,21.0,3,131.0,1.0,320.25,1,1,2
0.10775678012309035,1.77575775686072,-1.5046543296083634,-0.2046294076264745,0.5787631134575663,329.14,1,34,1,55.0,0,14.0,1.0,12033.92,0,0,3
-0.4908628591806111,0.25559685336268345,-0.534120826010299,-0.2046294076264745,0.9152025633343992,154.24,1,23,0,61.0,2,82.0,1.0,6109.55,0,1,1
-0.21978981496761424,-0.8779530799730418,2.5344777515424046,-0.2046294076264745,-1.3838003441572921,233.44,1,6,2,20.0,3,297.0,1.0,1691.88,1,1,2
-0.12498270228200803,0.2531669032150514,0.6076832958697769,-0.2046294076264745,-0.15018902794223832,261.14,1,35,3,42.0,1,162.0,1.0,6100.08,1,1,1
-0.6809220276799511,1.2783005180315095,-0.03458152268776579,-0.2046294076264745,-0.7109214444036265,98.71,1,13,0,32.0,0,117.0,1.0,10095.23,1,1,3
-0.719700532615977,-0.9259080306690227,1.892212932984862,-0.2046294076264745,-1.3277271025111534,87.38,1,1,1,21.0,3,252.0,1.0,1504.99,1,1,2
-0.733356864010041,2.0703770240211794,0.550593089775773,-0.2046294076264745,-0.7109214444036265,83.39,1,29,1,32.0,0,158.0,1.0,13182.11,1,1,3
-0.10304358342588028,-0.20101566904624626,-1.1335679899973388,-0.2046294076264745,0.07410393864231694,267.55,1,5,2,46.0,1,40.0,1.0,4330.04,0,1,1
1.9590966834722339,-1.0797980308317257,-1.1478405415208397,-0.2046294076264745,-0.8791411693420429,870.05,1,12,0,29.0,0,39.0,1.0,905.25,1,0,2
-0.4557123520585471,-0.4002228281924003,-0.13448938335227242,-0.2046294076264745,1.868447671318759,164.51,1,21,1,78.0,2,110.0,1.0,3553.69,0,1,2
1.5760006501545478,0.2697352116662231,-0.41994041382229136,-0.2046294076264745,1.3637884965035096,758.12,1,37,0,69.0,2,90.0,1.0,6164.65,0,0,1
-0.6636376984719254,1.1579345925032434,0.9787696354808014,-0.2046294076264745,-0.9352144109881817,103.76,1,18,2,28.0,1,188.0,1.0,9626.14,1,1,3
0.9797768584638398,0.320923253371725,0.27941461082925506,-0.2046294076264745,0.5787631134575663,583.92,1,18,2,55.0,1,139.0,1.0,6364.14,0,0,1
-0.32034696192440526,-0.19542447435597166,0.564865641299274,-0.2046294076264745,1.81237442967262,204.06,1,42,2,77.0,2,159.0,1.0,4351.83,0,1,1
-0.8356253306903988,0.16936826338256483,0.6505009504402797,-0.2046294076264745,0.6348363551037051,53.51,1,27,2,56.0,2,165.0,1.0,5773.5,0,1,1
-0.6074721851444597,0.0745027017055833,-0.20585214096977716,-0.2046294076264745,0.24232366358073337,120.17,1,32,0,49.0,0,105.0,1.0,5403.79,0,1,1
-0.2630519775793854,0.7753957774457814,-1.3048386082793502,-0.2046294076264745,-0.7669946860497653,220.8,1,16,2,31.0,1,28.0,1.0,8135.31,1,1,1
-0.611442446903135,1.2020996420713972,-0.4627580683927942,-0.2046294076264745,0.018030696996178132,119.01,1,30,0,45.0,0,87.0,1.0,9798.26,0,1,3
-0.3913325040579603,-1.2768190046285846,-0.6483012381983065,-0.2046294076264745,-1.3277271025111534,183.32,1,33,0,21.0,3,74.0,1.0,137.42,1,1,2
1.9208658008477495,0.4880483991114983,1.5353991448973383,-0.2046294076264745,0.8591293216882603,858.88,1,17,2,60.0,1,227.0,1.0,7015.46,0,0,1
-0.8087233846359271,-0.2101504341207657,0.6362283989167787,-0.2046294076264745,1.7002279463803425,61.37,1,8,1,75.0,2,164.0,1.0,4294.44,0,1,1
-1.0146293737754966,0.6233455600242104,1.092950047668809,-0.2046294076264745,0.5787631134575663,1.21,1,1,1,55.0,2,196.0,1.0,7542.74,0,1,1
-0.8101266668092519,0.27604487102528014,1.6923972116558488,-0.2046294076264745,0.41054338851914984,60.96,1,7,0,52.0,2,238.0,1.0,6189.24,0,1,1
-0.7990030886060672,1.9056613008670726,-1.1763856445678416,-0.2046294076264745,0.35447014687301104,64.21,1,29,0,51.0,0,37.0,1.0,12540.18,0,1,3
0.7713381161333914,-0.13530950914084844,-0.5198482744867979,-0.2046294076264745,0.46661663016528865,523.02,1,17,2,53.0,2,83.0,1.0,4586.11,0,0,1
-0.8467489088935837,-0.9222156354605301,0.6362283989167787,-0.2046294076264745,1.1394955299189544,50.26,1,19,1,65.0,2,164.0,1.0,1519.38,0,1,2
-0.6420066171660398,-0.9407212325721687,-0.34857765620478665,-0.2046294076264745,-1.439873585803431,110.08,1,11,1,19.0,3,95.0,1.0,1447.26,1,1,2
-0.7457810452031366,1.325390745179706,-0.06312662573476768,-0.2046294076264745,1.307715254857371,79.76,1,18,2,68.0,0,115.0,1.0,10278.75,0,1,3
-0.7839092486442071,2.252394915966714,0.5363205382522721,-0.2046294076264745,-0.8791411693420429,68.62,1,29,1,29.0,0,157.0,1.0,13891.47,1,1,3
-0.7700133324888438,0.2831089182865589,-1.0764777839033348,-0.2046294076264745,1.3637884965035096,72.68,1,39,2,69.0,2,44.0,1.0,6216.77,0,1,1
0.19544480275865833,1.2902809163834565,2.2775718241193874,-0.2046294076264745,0.35447014687301104,354.76,1,11,1,51.0,0,279.0,1.0,10141.92,0,0,3
-0.9187612428612787,0.6882768044654216,-0.7196639958158112,-0.2046294076264745,-0.9912876526343205,29.22,1,11,0,27.0,1,69.0,1.0,7795.79,1,1,1
1.2195327517355627,-0.314787115293188,-0.2772148985872819,-0.2046294076264745,-0.4305552361729324,653.97,1,24,3,37.0,1,100.0,1.0,3886.65,1,0,2
-0.21876302313347407,-0.09337426599116594,0.32223226539975786,-0.2046294076264745,1.5320082214419262,233.74,1,4,2,72.0,2,142.0,1.0,4749.54,0,1,1
0.5961674292290835,-1.0441108643552046,0.2651420593057541,-0.2046294076264745,-1.4959468274495697,471.84,1,33,0,18.0,3,138.0,1.0,1044.33,1,0,2
-0.1487015936506452,-0.673878322695887,-1.047932680856333,-0.2046294076264745,0.18625042193459457,254.21,1,31,0,48.0,1,46.0,1.0,2487.2,0,1,2
0.9585907202860817,2.5311899987972404,-0.8052993049568169,-0.2046294076264745,-0.4305552361729324,577.73,1,38,0,37.0,0,63.0,1.0,14977.99,1,0,3
-0.43603217523752774,-0.8067224399537563,2.0777561027903744,-0.2046294076264745,-0.9912876526343205,170.26,1,6,0,27.0,3,265.0,1.0,1969.48,1,1,2
-0.7653585428407418,-0.8783764609385744,-0.7624816503863141,-0.2046294076264745,-1.4959468274495697,74.04,1,22,2,18.0,3,66.0,1.0,1690.23,1,1,2
-0.34389472132068577,-0.512808807735851,0.22232440473525125,-0.2046294076264745,-0.9352144109881817,197.18,1,40,2,28.0,1,135.0,1.0,3114.92,1,1,2
-0.9463819431996486,-0.4225337221033401,0.8645892232927939,-0.2046294076264745,1.4198617381496486,21.15,1,8,1,70.0,2,180.0,1.0,3466.74,0,1,2
1.36961549149238,0.4389208114382547,0.4792303321582683,-0.2046294076264745,-0.03804254464996068,697.82,1,27,2,44.0,1,153.0,1.0,6824.0,1,0,1
-0.512220129330726,-0.9301007852004172,-1.2049307476148434,-0.2046294076264745,-1.3838003441572921,148.0,1,40,1,20.0,3,35.0,1.0,1488.65,1,1,2
-0.9425828134133301,0.12071280963452118,-0.9052071656213235,-0.2046294076264745,-1.439873585803431,22.26,1,35,1,19.0,3,56.0,1.0,5583.88,1,1,1
-1.0158272975819933,-0.9638250035640148,0.27941461082925506,-0.2046294076264745,-1.1034341359265982,0.86,1,7,0,25.0,3,139.0,1.0,1357.22,1,1,2
1.5725095579184714,1.3958208102823482,1.1928579083333157,-0.2046294076264745,1.1394955299189544,757.1,1,1,1,65.0,0,203.0,1.0,10553.23,0,0,3
-0.9076718910525654,0.9090481674560309,-1.5617445357023672,-0.2046294076264745,-0.7669946860497653,32.46,1,5,2,31.0,0,10.0,1.0,8656.18,1,1,1
-0.9481274893176869,-1.0684745144626655,-0.8623895110508207,-0.2046294076264745,-1.2716538608650145,20.64,1,5,1,22.0,3,59.0,1.0,949.38,1,1,2
1.2473930368352317,-0.7998200472429536,1.4212187327093309,-0.2046294076264745,-1.2155806192188758,662.11,1,1,1,23.0,3,219.0,1.0,1996.38,1,0,2
-0.030415174357701157,0.9553198580708644,-0.13448938335227242,-0.2046294076264745,0.5787631134575663,288.77,1,20,3,55.0,1,110.0,1.0,8836.51,0,1,1
-0.8988072548844888,2.3650399122508143,-0.20585214096977716,-0.2046294076264745,-0.8230679276959041,35.05,1,4,1,30.0,0,105.0,1.0,14330.47,1,1,3
-0.9319041783382727,0.8987510291852312,-0.7624816503863141,-0.2046294076264745,0.6909095967498439,25.38,1,21,1,57.0,1,66.0,1.0,8616.05,0,1,1
1.095256713410134,0.20351586271169497,-1.1335679899973388,-0.2046294076264745,-0.20626226958837712,617.66,1,22,0,41.0,1,40.0,1.0,5906.58,1,0,1
0.5090612552995284,0.7056764791761845,-0.6054835836278036,-0.2046294076264745,1.0273490466266768,446.39,1,15,0,63.0,2,77.0,1.0,7863.6,0,0,1
0.2747131323542772,-0.7335339837120386,1.2071304598568167,-0.2046294076264745,-0.6548482027574877,377.92,1,33,1,33.0,1,204.0,1.0,2254.71,1,0,2
-0.9809848280101712,0.4797296046250961,-1.0907503354268357,-0.2046294076264745,-0.8230679276959041,11.04,1,31,2,30.0,1,43.0,1.0,6983.04,1,1,1
-0.07597050539905204,1.1763093264073539,-0.7482090988628132,-0.2046294076264745,-0.4866284778190712,275.46,1,13,0,36.0,0,67.0,1.0,9697.75,1,1,3
-0.40351710048975664,0.20427025061391663,-0.5483933775337999,-0.2046294076264745,1.868447671318759,179.76,1,30,2,78.0,2,81.0,1.0,5909.52,0,1,1
-0.9080826077862213,0.7015760986736332,-1.0622052323798339,-0.2046294076264745,-0.03804254464996068,32.34,1,18,1,44.0,0,45.0,1.0,7847.62,1,1,1
-0.08124137014763796,-0.14622760616109537,-0.14876193487577336,-0.2046294076264745,1.9245209129648977,273.92,1,32,1,79.0,2,109.0,1.0,4543.56,0,1,1
0.2662592129198566,-0.9766521638470267,-1.2477484021853462,-0.2046294076264745,-1.439873585803431,375.45,1,13,1,19.0,3,32.0,1.0,1307.23,1,0,2
0.31256752463957704,-0.8451012829929657,0.5077754352052702,-0.2046294076264745,-1.2155806192188758,388.98,1,14,0,23.0,3,155.0,1.0,1819.91,1,0,2
0.6680428576188934,-1.1638532651887774,-1.1621130930443406,-0.2046294076264745,-1.1034341359265982,492.84,1,16,0,25.0,3,38.0,1.0,577.67,1,0,2
-0.5093108858006624,0.6899626304918146,-1.347656262849853,-0.2046294076264745,0.6909095967498439,148.85,1,23,0,57.0,0,25.0,1.0,7802.36,0,1,1
0.32174019835789563,-0.6946342537879618,-0.23439724401677905,-0.2046294076264745,0.2983969052268722,391.66,1,43,1,50.0,1,103.0,1.0,2406.31,0,0,2
0.08496200140517936,-0.9943058671371089,-0.8909346140978226,-0.2046294076264745,-0.9912876526343205,322.48,1,17,0,27.0,3,57.0,1.0,1238.43,1,0,2
-0.9493938659131264,-1.1077411745568704,-1.3904739174203558,-0.2046294076264745,-1.4959468274495697,20.27,1,24,1,18.0,3,22.0,1.0,796.35,1,1,2
-0.3375970647379596,-0.11663455964299667,2.134846308884378,-0.2046294076264745,0.9152025633343992,199.02,1,15,0,61.0,2,269.0,1.0,4658.89,0,1,1
-0.8275821279896344,0.05979213761226329,-0.7339365473393122,-0.2046294076264745,-0.31840875288065473,55.86,1,39,2,39.0,1,68.0,1.0,5346.46,1,1,1
-0.6917375683328938,-0.6873392714545747,-0.9765699232388283,-0.2046294076264745,-0.6548482027574877,95.55,1,21,1,33.0,1,51.0,1.0,2434.74,1,1,2
0.6140678335375934,0.37325057476629586,2.2632992725958867,-0.2046294076264745,-0.9912876526343205,477.07,1,8,2,27.0,1,278.0,1.0,6568.07,1,0,1
-0.9454920569433937,-1.1430075260131047,-0.2914874501107828,-0.2046294076264745,0.6909095967498439,21.41,1,21,2,57.0,0,99.0,1.0,658.91,0,1,2
-0.06631866215813474,-0.9664781909480185,-1.333383711326352,-0.2046294076264745,-0.9352144109881817,278.28,1,17,1,28.0,3,26.0,1.0,1346.88,1,1,2
-0.28156845698837935,-0.9060065593437496,1.378401078138828,-0.2046294076264745,-0.9912876526343205,215.39,1,11,0,27.0,3,216.0,1.0,1582.55,1,1,2
-0.3535123381671318,2.3818237601026206,0.5934107443462758,-0.2046294076264745,1.1955687715650931,194.37,1,25,0,66.0,0,161.0,1.0,14395.88,0,1,3
-0.8897372603495842,-0.8653234974739452,-0.14876193487577336,-0.2046294076264745,-1.3838003441572921,37.7,1,24,0,20.0,3,109.0,1.0,1741.1,1,1,2
-0.9517212607371773,-1.0396563834087535,0.03678123492973895,-0.2046294076264745,1.0834222882728155,19.59,1,5,1,64.0,2,122.0,1.0,1061.69,0,1,2
-0.7403390484821939,0.5334630640142841,-0.23439724401677905,-0.2046294076264745,-0.20626226958837712,81.35,1,15,2,41.0,1,103.0,1.0,7192.45,1,1,1
0.5783697041039878,1.4886772368319847,-1.5474719841788662,-0.2046294076264745,0.7469828383959827,466.64,1,19,0,58.0,0,11.0,1.0,10915.11,0,0,3
0.5983579184752493,0.5171359544162035,-0.4627580683927942,-0.2046294076264745,0.5787631134575663,472.48,1,27,1,55.0,1,87.0,1.0,7128.82,0,0,1
-0.7889405286314938,1.0045808748968816,-1.5046543296083634,-0.2046294076264745,0.8030560800421215,67.15,1,16,2,59.0,0,14.0,1.0,9028.49,0,1,3
